3.156333707550530443e-01,2.164357928159347522e-01,5.754602580407068568e-02,-2.090365962392036481e-01,1.297553597016053661e+00,-5.877493282055674229e+00,3.498984081329199025e+00,1.067526826909946935e-01,4.022014492739455882e+00,-5.840027495174213712e+00,6.507659765582110012e-01,-2.468778978992967943e+00,0.000000000000000000e+00
3.086589700606063857e-01,1.973433870812419388e-01,4.593747590777472189e-02,-2.109354844174862742e-01,1.585296738506996927e+00,-6.588453834629804717e+00,3.872695952644781503e+00,9.786054682785293168e-02,3.730110933041419496e+00,-6.463275419568887514e+00,2.458037108659865688e-01,-2.978968197393454087e+00,0.000000000000000000e+00
3.039519789741166322e-01,1.735701859054596674e-01,3.475604349547868621e-02,-2.144739387257090790e-01,1.248954723234886099e+00,-5.956863787354309991e+00,3.532958869293195914e+00,8.959972206271789308e-02,3.293612864694662967e+00,-7.123127198508925062e+00,-2.669971603564951779e-01,-3.562517173457760311e+00,0.000000000000000000e+00
2.997772964878464563e-01,1.526339144497412814e-01,2.499370497810599751e-02,-2.179481582714822840e-01,1.497003465224176821e+00,-6.579168550036667895e+00,3.867231943274425543e+00,8.193810146677346640e-02,2.910703799613271414e+00,-7.704091090012189724e+00,-7.175800257416360406e-01,-4.075807264657277607e+00,0.000000000000000000e+00
2.968104577703885028e-01,1.309784871789319016e-01,1.603792798676068748e-02,-2.220641185739015144e-01,1.195074810317253711e+00,-6.017244205340715801e+00,3.571300590736677716e+00,7.484466324424925154e-02,2.489800178773259098e+00,-8.265550788839185259e+00,-1.186577663685704387e+00,-4.589172946380217333e+00,0.000000000000000000e+00
2.947992891928141734e-01,1.093628353227855121e-01,7.899617467396822038e-03,-2.265995807882320023e-01,1.399862035020870366e+00,-6.544325830970642244e+00,3.861294281433371278e+00,6.828904244565583981e-02,2.052089268761195129e+00,-8.798334139943408516e+00,-1.656890674850026501e+00,-5.089354196332184443e+00,0.000000000000000000e+00
2.934784130709731653e-01,8.856672958982214627e-02,5.869311621492529635e-04,-2.313187530774612755e-01,1.136034712385118439e+00,-6.060831316635042931e+00,3.612590879308461567e+00,6.224132795560258224e-02,1.619563318757323511e+00,-9.293093357031770196e+00,-2.110828721986898415e+00,-5.562701316287543385e+00,0.000000000000000000e+00
2.930432761183771606e-01,6.743688401121260279e-02,-6.116654209108871726e-03,-2.364463406477589624e-01,1.300734366267491504e+00,-6.498982432192178749e+00,3.859937874324557150e+00,5.667201081218330161e-02,1.162957371613826840e+00,-9.769774852284159650e+00,-2.574488468151424847e+00,-6.032329012518902189e+00,0.000000000000000000e+00
2.931324353950127137e-01,4.718936836642667609e-02,-1.214223451344660816e-02,-2.416497667130359794e-01,1.077703181478674388e+00,-6.100857826942356787e+00,3.661372884329781474e+00,5.155202904092160560e-02,7.157923103921479679e-01,-1.021208079396705593e+01,-3.020208210572906449e+00,-6.476080273001995735e+00,0.000000000000000000e+00
2.938845394140783274e-01,2.698523258935729002e-02,-1.764793158618165395e-02,-2.470960387846053707e-01,1.203895474722093351e+00,-6.453267827713794702e+00,3.866483557571287033e+00,4.685286860438630380e-02,2.568956575461458502e-01,-1.063457224336842444e+01,-3.466912861425635928e+00,-6.910763724396638885e+00,0.000000000000000000e+00
2.950600851993268048e-01,7.536179393645627000e-03,-2.261635451963031271e-02,-2.525733681327167468e-01,1.022594592844498607e+00,-6.142640260380431982e+00,3.718173403533901578e+00,4.254669121676550592e-02,-1.935613579020356023e-01,-1.102848946015540044e+01,-3.898313660986631568e+00,-7.323737157070800308e+00,0.000000000000000000e+00
2.967019228297393951e-01,-1.155363072033088398e-02,-2.714177289807137225e-02,-2.581515331549408265e-01,1.109660876123850892e+00,-6.408048853439028747e+00,3.879439444308949714e+00,3.860646846676623473e-02,-6.451278161360916030e-01,-1.140133606465296445e+01,-4.323265067106629722e+00,-7.723198813682420116e+00,0.000000000000000000e+00
2.986497869822172802e-01,-2.988208151090062520e-02,-3.123227895502969989e-02,-2.636962791020606156e-01,9.704869122425447969e-01,-6.185306622472197091e+00,3.780507832748277952e+00,3.500610844533500604e-02,-1.085910143378593151e+00,-1.174885368150787812e+01,-4.732471491245804351e+00,-8.102292333640660260e+00,0.000000000000000000e+00
3.008900586090900164e-01,-4.759464746087337106e-02,-3.494578539411315882e-02,-2.692189653640380542e-01,1.018846749441106425e+00,-6.364093878408612959e+00,3.897110386672482107e+00,3.172056624979360806e-02,-1.518844885159323921e+00,-1.207462496657311668e+01,-5.129090250864598133e+00,-8.464379600867836473e+00,0.000000000000000000e+00
3.033046431306487545e-01,-6.444334359163256254e-02,-3.829848823670682634e-02,-2.746253510679209642e-01,9.208789186600496723e-01,-6.226113478451190453e+00,3.844654784813772430e+00,2.872593361793213118e-02,-1.936209657213676438e+00,-1.237655311925069235e+01,-5.507313336990524277e+00,-8.805449439473838069e+00,0.000000000000000000e+00
3.058482985568482526e-01,-8.043909369204767235e-02,-4.132718637695469155e-02,-2.798928540654634922e-01,9.344007620644030343e-01,-6.325235412017330638e+00,3.919052997797714877e+00,2.599950577367262858e-02,-2.337362693176765926e+00,-1.265614992008292816e+01,-5.867232379728905656e+00,-9.126280233530781771e+00,0.000000000000000000e+00
3.084332040381456141e-01,-9.543597627388483717e-02,-4.405096224936433380e-02,-2.849550735710750238e-01,8.724609730061262391e-01,-6.259076614823396056e+00,3.904746922291001177e+00,2.351982554725736904e-02,-2.717394428450078170e+00,-1.291268882205950952e+01,-6.205361436673817899e+00,-9.424721813835763129e+00,0.000000000000000000e+00
3.110121499402802026e-01,-1.094219925842859764e-01,-4.649756404953427763e-02,-2.897849560431511318e-01,8.612096794080498219e-01,-6.298409902377017922e+00,3.946245759285007093e+00,2.126670614745628310e-02,-3.075116916684885737e+00,-1.314722950284297198e+01,-6.521277854495075132e+00,-9.701068565032777258e+00,0.000000000000000000e+00
3.135355695024700795e-01,-1.223667103748885265e-01,-4.868989885962300007e-02,-2.943518220997233814e-01,8.237024330763058622e-01,-6.277609747262433260e+00,3.954766481654004462e+00,1.922123476539089673e-02,-3.408892628624129451e+00,-1.336049454990077479e+01,-6.814147607215661928e+00,-9.955239571309236979e+00,0.000000000000000000e+00
3.159790334506087373e-01,-1.343111979168225556e-01,-5.065387644678166768e-02,-2.986488731762513837e-01,8.018968045482575135e-01,-6.286810454635969769e+00,3.978394230550224009e+00,1.736575960908974189e-02,-3.719140669412881461e+00,-1.355406527380169024e+01,-7.084785811371429709e+00,-1.018842013184313622e+01,0.000000000000000000e+00
3.183249176790722279e-01,-1.453049934187559955e-01,-5.241318752112735652e-02,-3.026748852487549102e-01,7.758762318995473528e-01,-6.283291046586827022e+00,3.994242289023331782e+00,1.568386311152134699e-02,-4.006599888524254638e+00,-1.372951853953154355e+01,-7.334217012463499330e+00,-1.040190141559229353e+01,0.000000000000000000e+00
3.205642139507303701e-01,-1.554121206696218449e-01,-5.399008421013984371e-02,-3.064360568403145524e-01,7.535731118695223607e-01,-6.284250872992865666e+00,4.011503649601947608e+00,1.416032400803333459e-02,-4.272495889740069330e+00,-1.388850747345008507e+01,-7.563812842538750303e+00,-1.059719052065139877e+01,0.000000000000000000e+00
3.226907429778080871e-01,-1.646934023772783084e-01,-5.540423859558241126e-02,-3.099402681212777289e-01,7.322443634936586232e-01,-6.283963932910620720e+00,4.027128918370602939e+00,1.278107080850784949e-02,-4.518040714624157239e+00,-1.403253694780386240e+01,-7.774885512668105569e+00,-1.077569214975990874e+01,0.000000000000000000e+00
3.247008816920042285e-01,-1.732069459933769928e-01,-5.667309141399212713e-02,-3.131968606094681085e-01,7.125156598325477209e-01,-6.283947546416354335e+00,4.041949989672040111e+00,1.153312894561729640e-02,-4.744437872143378421e+00,-1.416298160249467131e+01,-7.968697263662463115e+00,-1.093872221097558217e+01,0.000000000000000000e+00
3.265927918908023697e-01,-1.810069995398709275e-01,-5.781203433835587630e-02,-3.162159226399843814e-01,6.941659097469367046e-01,-6.283897865406339989e+00,4.055830388821898502e+00,1.040456360043221645e-02,-4.952841975306974120e+00,-1.428108223792212605e+01,-8.146432506761330572e+00,-1.108749170646776605e+01,0.000000000000000000e+00
3.283661888739289880e-01,-1.881443899581489720e-01,-5.883468351814954977e-02,-3.190081174947436149e-01,6.771358279566931371e-01,-6.283856285785478946e+00,4.068822498790249043e+00,9.384419916524200031e-03,-5.144363592289125542e+00,-1.438796168587782276e+01,-8.309206425280166286e+00,-1.122311885288677935e+01,0.000000000000000000e+00
3.300220786196006451e-01,-1.946667388854694536e-01,-5.975310314202361694e-02,-3.215844813025490745e-01,6.613467395177514696e-01,-6.283819274102222963e+00,4.080958030385570368e+00,8.462662031367220589e-03,-5.320068648689861845e+00,-1.448463673083540293e+01,-8.458068637382645250e+00,-1.134663674214261597e+01,0.000000000000000000e+00
3.315625336257175260e-01,-2.006186848782024468e-01,-6.057800141885758688e-02,-3.239562596613007051e-01,6.467233111120812561e-01,-6.283786617779794526e+00,4.092273046075084686e+00,7.630112090491096045e-03,-5.480978760956338292e+00,-1.457202911960974667e+01,-8.594007163234174129e+00,-1.145900071733190728e+01,0.000000000000000000e+00
3.329904906894952665e-01,-2.060420708215360830e-01,-6.131889946123356833e-02,-3.261347653217905318e-01,6.331922278269122017e-01,-6.283758067246488999e+00,4.102805481138720012e+00,6.878390171883297377e-03,-5.628071268166865870e+00,-1.465097522389006457e+01,-8.717951734884513471e+00,-1.156109475717241075e+01,0.000000000000000000e+00
3.343095709968131324e-01,-2.109761073430804490e-01,-6.198427716902261270e-02,-3.281312565811301818e-01,6.206824278740969980e-01,-6.283733398491484934e+00,4.112594572925134528e+00,6.199855838500697471e-03,-5.762279202349676943e+00,-1.472223457820984827e+01,-8.830776683032908636e+00,-1.165373709752661036e+01,0.000000000000000000e+00
3.355239211581377834e-01,-2.154575169872168516e-01,-6.258169931586408941e-02,-3.299568344811631415e-01,6.091252807696960758e-01,-6.283712416369584552e+00,4.121680328264478277e+00,5.587551855969095579e-03,-5.884491270785327188e+00,-1.478649743183490983e+01,-8.933303496221821405e+00,-1.173768520639840851e+01,0.000000000000000000e+00
3.366380738763458669e-01,-2.195206633586090361e-01,-6.311792463074641923e-02,-3.316223571094057965e-01,5.984547378774157655e-01,-6.283694955768340584e+00,4.130103052999506197e+00,5.035150459566241354e-03,-5.995551912776666548e+00,-1.484439143975761688e+01,-9.026303136254840709e+00,-1.181364021627943472e+01,0.000000000000000000e+00
3.376568269067129480e-01,-2.231976687162867123e-01,-6.359900028925169480e-02,-3.331383694028152709e-01,5.886074570691467445e-01,-6.283680882388657629e+00,4.137902939832657445e+00,4.536902427377299124e-03,-6.096261477247896465e+00,-1.489648760304192621e+01,-9.110498177918016083e+00,-1.188225090237179948e+01,0.000000000000000000e+00
3.385851389616637563e-01,-2.265185228671122708e-01,-6.403034389914719071e-02,-3.345150469514739933e-01,5.795229018246689234e-01,-6.283670093368249887e+00,4.145119710996771012e+00,4.087589112534521611e-03,-6.187376553919436084e+00,-1.494330555550227047e+01,-9.186564827593510785e+00,-1.194411728182818955e+01,0.000000000000000000e+00
3.394280412148021342e-01,-2.295111856432404396e-01,-6.441681477581315263e-02,-3.357621523851186951e-01,5.711434148086613760e-01,-6.283662517859425201e+00,4.151792312781195093e+00,3.682477503939053220e-03,-6.269610478918513863e+00,-1.498531828171086211e+01,-9.255134863436451198e+00,-1.199979389719291767e+01,0.000000000000000000e+00
3.401905630676614334e-01,-2.322016847420853847e-01,-6.476277604929038534e-02,-3.368890030005185499e-01,5.634142660679971604e-01,-6.283658117649876473e+00,4.157958659137245050e+00,3.317278319043355864e-03,-6.343634025211296823e+00,-1.502295634042072159e+01,-9.316797529167093472e+00,-1.204979283646491872e+01,0.000000000000000000e+00
3.408776708584282944e-01,-2.346142102563317511e-01,-6.507214892258324224e-02,-3.379044483545572408e-01,5.562836763196444823e-01,-6.283656887905142874e+00,4.163655421535320755e+00,2.988107081507059611e-03,-6.410076279088580797e+00,-1.505661165757830133e+01,-9.372101404120368073e+00,-1.209458653254650784e+01,0.000000000000000000e+00
3.414942182157070794e-01,-2.367712068262639302e-01,-6.534846020693964308e-02,-3.388168566100638879e-01,5.497028162398700513e-01,-6.283658858105801492e+00,4.168917862055164569e+00,2.691448098399788248e-03,-6.469525696123658243e+00,-1.508664094414652368e+01,-9.421556263995347180e+00,-1.213461037627482852e+01,0.000000000000000000e+00
3.420449067936450760e-01,-2.386934640088566040e-01,-6.559488409141958631e-02,-3.396341084825802437e-01,5.436257831343958014e-01,-6.283664093249918814e+00,4.173779706447151128e+00,2.424121223928778733e-03,-6.522531323606293618e+00,-1.511336878595627198e+01,-9.465634939793513780e+00,-1.217026516976904560e+01,0.000000000000000000e+00
3.425342561684753817e-01,-2.404002051786020278e-01,-6.581427895856964416e-02,-3.403635976993233392e-01,5.380095568050141663e-01,-6.283672695391458340e+00,4.178273053670412018e+00,2.183251277502711116e-03,-6.569604171478983012e+00,-1.513709044573975682e+01,-9.504775176747902066e+00,-1.220191944047083155e+01,0.000000000000000000e+00
3.429665817310903475e-01,-2.419091750532728069e-01,-6.600921993316595515e-02,-3.410122369485957816e-01,5.328139367893859335e-01,-6.283684805588190869e+00,4.182428318237112030e+00,1.966239971649092616e-03,-6.611218710253793596e+00,-1.515807441134965217e+01,-9.539381490612955261e+00,-1.222991163099048606e+01,0.000000000000000000e+00
3.433459794750998162e-01,-2.432367257709885933e-01,-6.618202774449176429e-02,-3.415864683696922532e-01,5.280014634141533270e-01,-6.283700606338090466e+00,4.186274201596828171e+00,1.770740198468153618e-03,-6.647814472202274949e+00,-1.517656471889096004e+01,-9.569827015448019836e+00,-1.225455217564521071e+01,0.000000000000000000e+00
3.436763166536546121e-01,-2.443979013285220991e-01,-6.633479439237995046e-02,-3.420922777098457379e-01,5.235373252585469039e-01,-6.283720324591389961e+00,4.189837688791467230e+00,1.594632520744574105e-03,-6.679797731166578600e+00,-1.519278307502923475e+01,-9.596455334886277555e+00,-1.227612547130953224e+01,0.000000000000000000e+00
3.439612273591902691e-01,-2.454065201186236556e-01,-6.646940603123734082e-02,-3.425352113550005906e-01,5.193892556797342630e-01,-6.283744235436604875e+00,4.193144066698235584e+00,1.436003714558661739e-03,-6.707543236469670767e+00,-1.520693079901417200e+01,-9.619582287699632417e+00,-1.229489174778420590e+01,0.000000000000000000e+00
3.442041121658927505e-01,-2.462752552693139585e-01,-6.658756342256774707e-02,-3.429203955237361545e-01,5.155274210132286816e-01,-6.283772666573173460e+00,4.196216960346752067e+00,1.293127213427528507e-03,-6.731395977414620369e+00,-1.521919060188804274e+01,-9.639497738093826484e+00,-1.231108884120883218e+01,0.000000000000000000e+00
3.444081410626795292e-01,-2.470157124832293993e-01,-6.669080025338022799e-02,-3.432525569967306844e-01,5.119243029479203511e-01,-6.283806003701341680e+00,4.199078384032230993e+00,1.164445309000257953e-03,-6.751672956553369076e+00,-1.522972821784576070e+01,-9.656467301432032357e+00,-1.232493387296709386e+01,0.000000000000000000e+00
3.445762589924888930e-01,-2.476385050930091092e-01,-6.678049957367400424e-02,-3.435360448359501828e-01,5.085545774040128864e-01,-6.283844696982079370e+00,4.201748804233326418e+00,1.048552969592760802e-03,-6.768664952075079455e+00,-1.523869390068976237e+01,-9.670734016828411939e+00,-1.233662483593642634e+01,0.000000000000000000e+00
3.447111933995788968e-01,-2.481533260827518683e-01,-6.685790856951835670e-02,-3.437748526266034554e-01,5.053949920317665212e-01,-6.283889268746874812e+00,4.204247211664129402e+00,9.441831449523922348e-04,-6.782638252130714029e+00,-1.524622379669574990e+01,-9.682519959127008136e+00,-1.234634208969945135e+01,0.000000000000000000e+00
3.448154632686040166e-01,-2.485690168698869440e-01,-6.692415185783508191e-02,-3.439726408494044319e-01,5.024242442167503597e-01,-6.283940322670061640e+00,4.206591200129645713e+00,8.501934332509833306e-04,-6.793836346514600777e+00,-1.525244120389913682e+01,-9.692027784055119000e+00,-1.235424976635861327e+01,0.000000000000000000e+00
3.448913892161038497e-01,-2.488936326915181518e-01,-6.698024346372349891e-02,-3.441327590597361152e-01,4.996228612383518120e-01,-6.283998554656097468e+00,4.208797050199821754e+00,7.655539941564290345e-04,-6.802481563734811942e+00,-1.525745772676047274e+01,-9.699442201705332778e+00,-1.236049708878994657e+01,0.000000000000000000e+00
3.449411042657617443e-01,-2.491345044905322326e-01,-6.702709762016087480e-02,-3.442582676131727415e-01,4.969730839950134427e-01,-6.284064765742237491e+00,4.210879816058626268e+00,6.893365997265112110e-04,-6.808776644021114599e+00,-1.526137433431535939e+01,-9.704931374870865213e+00,-1.236521960346560434e+01,0.000000000000000000e+00
3.449665650027889385e-01,-2.492982972465412894e-01,-6.706553851234146879e-02,-3.443519587330582943e-01,4.944587554920909511e-01,-6.284139877375175764e+00,4.212853414214286829e+00,6.207047226526941127e-04,-6.812906241167447696e+00,-1.526428232921327854e+01,-9.708648240069599922e+00,-1.236854033031112188e+01,0.000000000000000000e+00
3.449695628598489772e-01,-2.493910647430395422e-01,-6.709630907417461765e-02,-3.444163767653577457e-01,4.920652150935287961e-01,-6.284224949490501366e+00,4.214730713070133028e+00,5.589045689460306289e-04,-6.815038348238504184e+00,-1.526626423446384706e+01,-9.710731750299892440e+00,-1.237057083240245525e+01,0.000000000000000000e+00
3.449517353370711303e-01,-2.494183008036061355e-01,-6.712007893198829178e-02,-3.444538375088861959e-01,4.897791993723127901e-01,-6.284321201908974253e+00,4.216523622650299785e+00,5.032569694229659411e-04,-6.815325644057981691e+00,-1.526739460420849603e+01,-9.711308039646505463e+00,-1.237141220861996871e+01,0.000000000000000000e+00
3.449145770021957436e-01,-2.493849870659207157e-01,-6.713745157991422852e-02,-3.444664465456192537e-01,4.875887502602095358e-01,-6.284430039666863088e+00,4.218243184051156724e+00,4.531500512627695113e-04,-6.813906759031895355e+00,-1.526774076439914651e+01,-9.710491510785766778e+00,-1.237115601264527065e+01,0.000000000000000000e+00
3.448594501541544788e-01,-2.492956373925439839e-01,-6.714897086229108802e-02,-3.444561165265324076e-01,4.854831310972193004e-01,-6.284553083022896836e+00,4.219899658449741686e+00,4.080326174373642700e-04,-6.810907460246387934e+00,-1.526736348887664718e+01,-9.708385847221139286e+00,-1.236988510190189139e+01,0.000000000000000000e+00
3.447875950649295085e-01,-2.491543390419376780e-01,-6.715512683064107924e-02,-3.444245833938461288e-01,4.834527511169788294e-01,-6.284692203036740032e+00,4.221502615748383036e+00,3.674081679408731796e-04,-6.806441756930015963e+00,-1.526631761598954462e+01,-9.705084952719571945e+00,-1.236767442019998242e+01,0.000000000000000000e+00
3.447001397409799051e-01,-2.489647907425670270e-01,-6.715636103593392026e-02,-3.443734215412871391e-01,4.814890988771753366e-01,-6.284849563799240535e+00,4.223061023175454842e+00,3.308295024642406656e-04,-6.800612928307205429e+00,-1.526465261057096967e+01,-9.700673820927102398e+00,-1.236459171795106649e+01,0.000000000000000000e+00
3.445981091674623631e-01,-2.487303378276506938e-01,-6.715307131092962400e-02,-3.443040579306141380e-01,4.795846851552278967e-01,-6.285027672620461914e+00,4.224583334402094437e+00,2.978938494732478494e-04,-6.793514476616921982e+00,-1.526241307579370421e+01,-9.695229338533840391e+00,-1.236069821387677869e+01,0.000000000000000000e+00
3.444824340165681398e-01,-2.484540045989900858e-01,-6.714561609218867855e-02,-3.442177851958382329e-01,4.777329958804654164e-01,-6.285229439756697900e+00,4.226077579981699195e+00,2.682384715653961227e-04,-6.785231008658155538e+00,-1.525963921914927823e+01,-9.688821025652728736e+00,-1.235604920215469704e+01,0.000000000000000000e+00
3.443539588161775855e-01,-2.481385240961560823e-01,-6.713431832679692124e-02,-3.441157737769202640e-01,4.759284557668486126e-01,-6.285458249593186331e+00,4.227551460182181309e+00,2.415367015171124526e-04,-6.775839049682625514e+00,-1.525636727654707769e+01,-9.681511717294055686e+00,-1.235069460893564042e+01,0.000000000000000000e+00
3.442134495873265254e-01,-2.477863654530366722e-01,-6.711946900487973655e-02,-3.439990831328499366e-01,4.741664034479330936e-01,-6.285718045608443383e+00,4.229012441570887404e+00,2.174943676049518920e-04,-6.765407793817042048e+00,-1.525262989830608085e+01,-9.673358189980373112e+00,-1.234467950214274090e+01,0.000000000000000000e+00
3.440616009693174271e-01,-2.473997590284076065e-01,-6.710133035556294090e-02,-3.438686720905290151e-01,4.724430791019298415e-01,-6.286013431944801333e+00,4.230467859041143974e+00,1.958465706124551083e-04,-6.753999795497916736e+00,-1.524845650062007962e+01,-9.664411737679500902e+00,-1.233804455843848835e+01,0.000000000000000000e+00
3.438990428603550531e-01,-2.469807195019554091e-01,-6.708013874114274189e-02,-3.437254083914241254e-01,4.707556257940239686e-01,-6.286349795016719533e+00,4.231925025351896963e+00,1.763547784388594191e-04,-6.741671606679872752e+00,-1.524387358592458241e+01,-9.654718701364636502e+00,-1.233082649123981156e+01,0.000000000000000000e+00
3.437263466100177745e-01,-2.465310671334141890e-01,-6.705610728188352021e-02,-3.435700775031872989e-01,4.691021060610561233e-01,-6.286733449325375034e+00,4.233391350704290623e+00,1.588042074281645084e-04,-6.728474364876618097e+00,-1.523890503549022490e+01,-9.644320956672112644e+00,-1.232305844369472325e+01,0.000000000000000000e+00
3.435440308084881655e-01,-2.460524473918928312e-01,-6.702942824210392225e-02,-3.434033907691346754e-01,4.674815356257191468e-01,-6.287171812539276594e+00,4.234874475420217443e+00,1.430014624581948349e-04,-6.714454337465340927e+00,-1.523357237752907700e+01,-9.633256364359315427e+00,-1.231477035063509540e+01,0.000000000000000000e+00
3.433525667271989379e-01,-2.455463491772918450e-01,-6.700027520715012841e-02,-3.432259929755478445e-01,4.658939365580176961e-01,-6.287673615971639762e+00,4.236382419439069125e+00,1.287724104901438629e-04,-6.699653428197276384e+00,-1.522789503414862011e+01,-9.621559188619517755e+00,-1.230598927372637164e+01,0.000000000000000000e+00
3.431523834775433990e-01,-2.450141218787615371e-01,-6.696880508061124615e-02,-3.430384694263348133e-01,4.643404127028084027e-01,-6.288249157860155591e+00,4.237923753132457172e+00,1.159602646994291992e-04,-6.684109652593528850e+00,-1.522189055065325469e+01,-9.609260488852291004e+00,-1.229673971439448366e+01,0.000000000000000000e+00
3.429438729701158595e-01,-2.444569915505150626e-01,-6.693515993195950364e-02,-3.428413526282059198e-01,4.628232507579830846e-01,-6.288910608350089859e+00,4.239507794874964652e+00,1.044238585080464179e-04,-6.667857589985744404e+00,-1.521557481102011167e+01,-9.596388491312279001e+00,-1.228704390969356730e+01,0.000000000000000000e+00
3.427273947785985930e-01,-2.438760765383552187e-01,-6.689946872700451574e-02,-3.426351287091742304e-01,4.613460510000119141e-01,-6.289672376795738984e+00,4.241144841918784714e+00,9.403609083479787321e-05,-6.650928821542657410e+00,-1.520896224392574858e+01,-9.582968948289575906e+00,-1.227692211717882032e+01,0.000000000000000000e+00
3.425032810427049990e-01,-2.432724029686600953e-01,-6.686184897763224055e-02,-3.424202437216745665e-01,4.599138922683670416e-01,-6.290551553888037439e+00,4.242846442405125984e+00,8.468252569007896470e-05,-6.633352365928246286e+00,-1.520206602456144118e+01,-9.569025494288597500e+00,-1.226639289620108109e+01,0.000000000000000000e+00
3.422718415873589604e-01,-2.426469206258906330e-01,-6.682240835392658229e-02,-3.421971100227229612e-01,4.585335363500167016e-01,-6.291568443073198402e+00,4.244625717779038077e+00,7.626013088229461776e-05,-6.615155127571768823e+00,-1.519489827877104382e+01,-9.554580011313518639e+00,-1.225547339502928601e+01,0.000000000000000000e+00
3.420333694957356507e-01,-2.420005199093923087e-01,-6.678124631189913396e-02,-3.419661129824997925e-01,4.572136771858185122e-01,-6.292747197498044009e+00,4.246497746370175186e+00,6.867614208825768168e-05,-6.596362377312058989e+00,-1.518747029794689674e+01,-9.539653019170650339e+00,-1.224417965608829739e+01,0.000000000000000000e+00
3.417881474589183344e-01,-2.413340507949954250e-01,-6.673845580495743612e-02,-3.417276183565242098e-01,4.559652400578145803e-01,-6.294116579807794487e+00,4.248480020260081425e+00,6.184703988401630236e-05,-6.576998291974530453e+00,-1.517979277585811104e+01,-9.524264112114160241e+00,-1.223252695571847326e+01,0.000000000000000000e+00
3.415364553437527650e-01,-2.406483450570209848e-01,-6.669412516859613005e-02,-3.414819807741977797e-01,4.548017345995177818e-01,-6.295710861613339482e+00,4.250592988369388259e+00,5.569762854797837351e-05,-6.557086588979698760e+00,-1.517187608246283048e+01,-9.508432470775696643e+00,-1.222053020066682549e+01,0.000000000000000000e+00
