-7.725168176791799013e-01,4.292459997053271747e-01,-1.272173297390312152e+00,7.725168183893283969e-01,-8.249913452790953450e-01,-6.284474300759439913e+00,5.029081377063772784e+00,9.578727638173352882e-07,4.024494915655478167e+01,-2.146599019026850286e+01,1.923421337522927033e+01,-4.552544089427141838e-01,0.000000000000000000e+00
-7.730815419514622810e-01,4.300012136850683286e-01,-1.273498872641918078e+00,7.730815426618122821e-01,-8.264480928894774037e-01,-6.284475691850614609e+00,5.030031722159923113e+00,9.578731769258858585e-07,4.028927278540120227e+01,-2.144858151152435966e+01,1.926938252639869376e+01,-4.286912525215714198e-01,0.000000000000000000e+00
-7.736327917837589885e-01,4.307398818742181335e-01,-1.274795374172216889e+00,7.736327924943062762e-01,-8.278730117947670220e-01,-6.284477048361106100e+00,5.030961412999645610e+00,9.578735811275014942e-07,4.033260344809119147e+01,-2.143152360256282307e+01,1.930377713917566496e+01,-4.026972936470150088e-01,0.000000000000000000e+00
-7.741707045729315784e-01,4.314620888322605041e-01,-1.276062951842967141e+00,7.741707052836721559e-01,-8.292662601276091783e-01,-6.284478370720121276e+00,5.031870545841463205e+00,9.578739764833424212e-07,4.037494755709814598e+01,-2.141481659929145920e+01,1.933740139875813924e+01,-3.772704409511697388e-01,0.000000000000000000e+00
-7.746954179728016143e-01,4.321679225388686540e-01,-1.277301761547138259e+00,7.746954186837311518e-01,-8.306280026801861061e-01,-6.284479659355556969e+00,5.032759221451454934e+00,9.578743630178014941e-07,4.041631168310443201e+01,-2.139846049165565844e+01,1.937025964438758763e+01,-3.524084529385286269e-01,0.000000000000000000e+00
-7.752070699232375128e-01,4.328574744126587048e-01,-1.278511965236301950e+00,7.752070706343519024e-01,-8.319584109475902656e-01,-6.284480914693997278e+00,5.033627545134450543e+00,9.578747407860006525e-07,4.045670255619174327e+01,-2.138245512383458902e+01,1.940235637006783165e+01,-3.281089377103923455e-01,0.000000000000000000e+00
-7.757057986801433325e-01,4.335308393298269447e-01,-1.279693730947988106e+00,7.757057993914385774e-01,-8.332576631705590486e-01,-6.284482137160704696e+00,5.034475626764564282e+00,9.578751098205678175e-07,4.049612706705067211e+01,-2.136680019446087542e+01,1.943369622528849661e+01,-3.043693526984138642e-01,0.000000000000000000e+00
-7.761917428462850044e-01,4.341881156425982935e-01,-1.280847232832881044e+00,7.761917435577569968e-01,-8.345259443774184493e-01,-6.284483327179631651e+00,5.035303580814967539e+00,9.578754701675714168e-07,4.053459226820512384e+01,-2.135149525686537331e+01,1.946428401574970835e+01,-2.811870044096668186e-01,0.000000000000000000e+00
-7.766650414029863114e-01,4.348294051975326591e-01,-1.281972651181953360e+00,7.766650421146309435e-01,-8.357634464253408391e-01,-6.284484485173428503e+00,5.036111526386967796e+00,9.578758218690994589e-07,4.057210537525444494e+01,-2.133653971934571913e+01,1.949412470409039599e+01,-2.585590481813788144e-01,0.000000000000000000e+00
-7.771258337426492080e-01,4.354548133536433330e-01,-1.283070172453452784e+00,7.771258344544623720e-01,-8.369703680408420166e-01,-6.284485611563466634e+00,5.036899587238347742e+00,9.578761649697158294e-07,4.060867376813018836e+01,-2.132193284545944323e+01,1.952322341061791633e+01,-2.364824879468833407e-01,0.000000000000000000e+00
-7.775742597021285674e-01,4.360644490003800500e-01,-1.284139989299840634e+00,7.775742604141061554e-01,-8.381469148596080165e-01,-6.284486706769864206e+00,5.037667891811025811e+00,9.578764995387876563e-07,4.064430499237058569e+01,-2.130767375434017907e+01,1.955158541404149020e+01,-2.149541760107954169e-01,0.000000000000000000e+00
-7.780104595969102865e-01,4.366584245754165927e-01,-1.285182300594585936e+00,7.780104603090481907e-01,-8.392932994655678547e-01,-6.284487771211518137e+00,5.038416573257983977e+00,9.578768256105882219e-07,4.067900676040914476e+01,-2.129376142103800973e+01,1.957921615220674738e+01,-1.939708128353214156e-01,0.000000000000000000e+00
-7.784345742561153969e-01,4.372368560822885719e-01,-1.286197311458894044e+00,7.784345749684096205e-01,-8.404097414292921453e-01,-6.284488805306146730e+00,5.039145769469516090e+00,9.578771432603844504e-07,4.071278695287971772e+01,-2.128019467688269728e+01,1.960612122283336234e+01,-1.735289468360513010e-01,0.000000000000000000e+00
-7.788467450582899909e-01,4.377998631078446889e-01,-1.287185233288310249e+00,7.788467457707364261e-01,-8.414964673456679645e-01,-6.284489809470335864e+00,5.039855623098771886e+00,9.578774525340514345e-07,4.074565361993571599e+01,-2.126697220987021453e+01,1.963230638425411101e+01,-1.536249741883187747e-01,0.000000000000000000e+00
-7.792471139679952863e-01,4.383475688395473413e-01,-1.288146283779261436e+00,7.792471146805900473e-01,-8.425537108709033607e-01,-6.284490784119594053e+00,5.040546281586624211e+00,9.578777534843171870e-07,4.077761498258526984e+01,-2.125409256507151312e+01,1.965777755615686573e+01,-1.342551386428170457e-01,0.000000000000000000e+00
-7.796358235731626340e-01,4.388801000825852672e-01,-1.289080686955478505e+00,7.796358242859017240e-01,-8.435817127588384201e-01,-6.284491729668413740e+00,5.041217897185858554e+00,9.578780461887174096e-07,4.080867943404008003e+01,-2.124155414506400064e+01,1.968254082032791175e+01,-1.154155313515402709e-01,0.000000000000000000e+00
-7.800130171232073639e-01,4.393975872768203228e-01,-1.289988673194331970e+00,7.800130178360867861e-01,-8.445807208965654400e-01,-6.284492646530337900e+00,5.041870626984680470e+00,9.578783306945252231e-07,4.083885554107861537e+01,-2.122935521038486328e+01,1.970660242139729945e+01,-9.710209070325673264e-02,0.000000000000000000e+00
-7.803788385678960271e-01,4.399001645135743876e-01,-1.290870479253097169e+00,7.803788392809120067e-01,-8.455509903394211602e-01,-6.284493535118036434e+00,5.042504632929588837e+00,9.578786070842865291e-07,4.086815204542391200e+01,-2.121749388000570136e+01,1.972996876758658757e+01,-7.931060216808816232e-02,0.000000000000000000e+00
-7.807334325969352840e-01,4.403879695522350257e-01,-1.291726348295110904e+00,7.807334333100838242e-01,-8.464927833452843275e-01,-6.284494395843386094e+00,5.043120081847576763e+00,9.578788754294144638e-07,4.089657786513426885e+01,-2.120596813182863372e+01,1.975264643145778365e+01,-6.203669815185888781e-02,0.000000000000000000e+00
-7.810769446802795501e-01,4.408611438366975555e-01,-1.292556529915852792e+00,7.810769453935567652e-01,-8.474063694082570874e-01,-6.284495229117559312e+00,5.043717145467710772e+00,9.578791357930523687e-07,4.092414209600762831e+01,-2.119477580320302934e+01,1.977464215066429887e+01,-4.527585785941071195e-02,0.000000000000000000e+00
-7.814095211091276472e-01,4.413198325116393650e-01,-1.293361280168936034e+00,7.814095218225297623e-01,-8.482920252916869019e-01,-6.284496035351117449e+00,5.044296000442067829e+00,9.578793882448011528e-07,4.095085401299854055e+01,-2.118391459146242539e+01,1.979596282870335600e+01,-2.902340716695376091e-02,0.000000000000000000e+00
-7.817313090376126761e-01,4.417641844386357985e-01,-1.294140861592036451e+00,7.817313097511358055e-01,-8.491500350606010494e-01,-6.284496814954112942e+00,5.044856828366077295e+00,9.578796328670726750e-07,4.097672307164846472e+01,-2.117338205448118416e+01,1.981661553567046852e+01,-1.327451850290344362e-02,0.000000000000000000e+00
-7.820424565251331561e-01,4.421943522121006276e-01,-1.294895543232711832e+00,7.820424572387736362e-01,-8.499806901134937531e-01,-6.284497568336194107e+00,5.045399815798239374e+00,9.578798697480155366e-07,4.100175890952723279e+01,-2.116317561125056912e+01,1.983660750901469072e+01,1.975789262255779957e-03,0.000000000000000000e+00
-7.823431125793485208e-01,4.426104921750884658e-01,-1.295625600674190636e+00,7.823431132931025767e-01,-8.507842892135647483e-01,-6.284498295906719711e+00,5.045925154279282232e+00,9.578800989511574203e-07,4.102597134768786447e+01,-2.115329254247307134e+01,1.985594615429646126e+01,1.673265091861216719e-02,0.000000000000000000e+00
-7.826334271997676950e-01,4.430127644349119431e-01,-1.296331316061032579e+00,7.826334279136315519e-01,-8.515611385193270211e-01,-6.284498998074878884e+00,5.046433040350712496e+00,9.578803205628196655e-07,4.104937039213103844e+01,-2.114372999117541951e+01,1.987463904594547159e+01,3.100135501042834002e-02,0.000000000000000000e+00
-7.829135514219633940e-01,4.434013328786291508e-01,-1.297012978124770122e+00,7.829135521359333882e-01,-8.523115516146979598e-01,-6.284499675249815454e+00,5.046923675572841717e+00,9.578805346691741104e-07,4.107196623528235335e+01,-2.113448496333856852e+01,1.989269392802119540e+01,4.478734392287336830e-02,0.000000000000000000e+00
-7.831836373623497494e-01,4.437763651883711025e-01,-1.297670882209459142e+00,7.831836380764223282e-01,-8.530358495385174100e-01,-6.284500327840758516e+00,5.047397266542247962e+00,9.578807413580618833e-07,4.109376925747945819e+01,-2.112555432854469117e+01,1.991011871497414631e+01,5.809621396090833279e-02,0.000000000000000000e+00
-7.834438382635102727e-01,4.441380328565175950e-01,-1.298305330297156779e+00,7.834438389776817724e-01,-8.537343608135254946e-01,-6.284500956257160986e+00,5.047854024908714266e+00,9.578809407258454755e-07,4.111479002846914454e+01,-2.111693482064043792e+01,1.992692149240817656e+01,7.093371542081505776e-02,0.000000000000000000e+00
-7.836943084727828746e-01,4.444865112525602235e-01,-1.298916631013728118e+00,7.836943091155968988e-01,-8.544074212429924042e-01,-6.284501560989896873e+00,5.048294167016121214e+00,9.578811328624075766e-07,4.113503930778828988e+01,-2.110862303632681503e+01,1.994311051780858790e+01,8.330575365317152703e-02,0.000000000000000000e+00
-7.839352037578494192e-01,4.448219794306738639e-01,-1.299505099732724434e+00,7.839352044007461551e-01,-8.550553748677007793e-01,-6.284502142284116744e+00,5.048717915419072888e+00,9.578812993526104975e-07,4.115452805078793119e+01,-2.110061544421030533e+01,1.995869422145030825e+01,9.521838512760258388e-02,0.000000000000000000e+00
-7.841666809496281587e-01,4.451446204555394859e-01,-1.300071058482971997e+00,7.841666815926044976e-01,-8.556785725974401791e-01,-6.284502700635178130e+00,5.049125496649681466e+00,9.578814595070383132e-07,4.117326740339656510e+01,-2.109290837296857646e+01,1.997368120695010774e+01,1.066778234781641937e-01,0.000000000000000000e+00
-7.843888982589605208e-01,4.454546212095668034e-01,-1.300614836052309542e+00,7.843888989020134650e-01,-8.562773731704649283e-01,-6.284503236454889397e+00,5.049517142730052477e+00,9.578816134094483944e-07,4.119126870816312902e+01,-2.108549802043498644e+01,1.998808025217591933e+01,1.176904355525126011e-01,0.000000000000000000e+00
-7.846020152569638251e-01,4.457521724592732326e-01,-1.301136767993197996e+00,7.846020159000902661e-01,-8.568521429465205674e-01,-6.284503750156051893e+00,5.049893090812926033e+00,9.578817611571508505e-07,4.120854350467144656e+01,-2.107838045223921242e+01,2.000190030997976010e+01,1.282627424527605087e-01,0.000000000000000000e+00
-7.848061929231470168e-01,4.460374688696774337e-01,-1.301637196647903227e+00,7.848061935663439570e-01,-8.574032559330274639e-01,-6.284504242152628706e+00,5.050253583195846829e+00,9.578819028444731766e-07,4.122510353108951620e+01,-2.107155160255118176e+01,2.001515050896707137e+01,1.384014195715529139e-01,0.000000000000000000e+00
-7.850015936938913308e-01,4.463107090185862713e-01,-1.302116471173647039e+00,7.850015943371558835e-01,-8.579310938108603013e-01,-6.284504712859916964e+00,5.050598867334928244e+00,9.578820385656672696e-07,4.124096072572595517e+01,-2.106500727483522439e+01,2.002784015426723130e+01,1.481132966237857784e-01,0.000000000000000000e+00
-7.851883815112578047e-01,4.465720954107664786e-01,-1.302574947567715524e+00,7.851883821545870834e-01,-8.584360459597496495e-01,-6.284505162694729030e+00,5.050929195858251397e+00,9.578821684171686777e-07,4.125612722859236925e+01,-2.105874314261389557e+01,2.003997872830475657e+01,1.574053576740040983e-01,0.000000000000000000e+00
-7.853667218720987719e-01,4.468218344920313889e-01,-1.303012988692558327e+00,7.853667225154897791e-01,-8.589185094833325929e-01,-6.284505592075573688e+00,5.051244826578908942e+00,9.578822924967595196e-07,4.127061538297218135e+01,-2.105275475023981002e+01,2.005157589157198927e+01,1.662847411606705184e-01,0.000000000000000000e+00
-7.855367818774279254e-01,4.470601366632138696e-01,-1.303430964300844153e+00,7.855367825208778854e-01,-8.593788892338669605e-01,-6.284506001422845323e+00,5.051546022507726441e+00,9.578824109121423639e-07,4.128443773699392239e+01,-2.104703751367535247e+01,2.006264148340207853e+01,1.747587399167807032e-01,0.000000000000000000e+00
-7.856987302820209740e-01,4.472872162940693119e-01,-1.303829251060514949e+00,7.856987309255271112e-01,-8.598175978366323635e-01,-6.284506391159013994e+00,5.051833051865668445e+00,9.578825237650570907e-07,4.129760704520968773e+01,-2.104158672127820040e+01,2.007318552274338685e+01,1.828348011883894619e-01,0.000000000000000000e+00
-7.858527375442068141e-01,4.475032917370895813e-01,-1.304208232579821214e+00,7.858527381877664642e-01,-8.602350557140506782e-01,-6.284506761708822609e+00,5.052106188095969230e+00,9.578826311652846757e-07,4.131013627017735956e+01,-2.103639753459216521e+01,2.008321820893457144e+01,1.905205266509112649e-01,0.000000000000000000e+00
-7.859989758758140210e-01,4.477085853412454131e-01,-1.304568299432355305e+00,7.859989765194245193e-01,-8.606316911095410749e-01,-6.284507113499485875e+00,5.052365709876004196e+00,9.578827332157421631e-07,4.132203858404631092e+01,-2.103146498914194851e+01,2.009274992248062830e+01,1.978236724240226840e-01,0.000000000000000000e+00
-7.861376192922315820e-01,4.479033234656727425e-01,-1.304909849182092518e+00,7.861376199358902639e-01,-8.610079401111490061e-01,-6.284507446960894583e+00,5.052611901128932104e+00,9.578828300316685971e-07,4.133332737014615077e+01,-2.102678399523032837e+01,2.010179122583012301e+01,2.047521490859910698e-01,0.000000000000000000e+00
-7.862688436625383526e-01,4.480877364932833729e-01,-1.305233286408419735e+00,7.862688443062427757e-01,-8.613642466749337201e-01,-6.284507762525820773e+00,5.052845051035112611e+00,9.578829217224318131e-07,4.134401622457688319e+01,-2.102234933873717537e+01,2.011035286415272694e+01,2.113140216872756993e-01,0.000000000000000000e+00
-7.863928267596675958e-01,4.482620588443413379e-01,-1.305539022731195598e+00,7.863928274034152066e-01,-8.617010626482033420e-01,-6.284508060630128234e+00,5.053065454043361271e+00,9.578830084064734869e-07,4.135411895780103464e+01,-2.101815568191817363e+01,2.011844576611814972e+01,2.175175097650027811e-01,0.000000000000000000e+00
-7.865097483105618625e-01,4.484265289899987406e-01,-1.305827476835836665e+00,7.865097489543502185e-01,-8.620188477925774251e-01,-6.284508341712987445e+00,5.053273409882035772e+00,9.578830901965999841e-07,4.136364959623671922e+01,-2.101419756420217055e+01,2.012608104467618020e+01,2.233709873586604555e-01,0.000000000000000000e+00
-7.866197900462595927e-01,4.485813894657833534e-01,-1.306099074498404899e+00,7.866197906900864734e-01,-8.623180698068976247e-01,-6.284508606217089621e+00,5.053469223569985402e+00,9.578831672144600590e-07,4.137262238384979440e+01,-2.101046940298615695e+01,2.013326999783689075e+01,2.288829830270363019e-01,0.000000000000000000e+00
-7.867231356915502793e-01,4.487268869311847874e-01,-1.306354248592894951e+00,7.867231362709983244e-01,-8.625992041429640933e-01,-6.284508854661827293e+00,5.053653205091023892e+00,9.578832395792068951e-07,4.138105178272367368e+01,-2.100696549256473489e+01,2.014002410940816290e+01,2.340621807510638031e-01,0.000000000000000000e+00
-7.868199712561784187e-01,4.488632719986436759e-01,-1.306593439187827110e+00,7.868199718356568839e-01,-8.628627348571846767e-01,-6.284509087350549805e+00,5.053825670749674259e+00,9.578833006325222288e-07,4.138895247873892913e+01,-2.100368001236012105e+01,2.014635504995471038e+01,2.389174164243865195e-01,0.000000000000000000e+00
-7.869104847223838961e-01,4.489907995237297778e-01,-1.306817093464387014e+00,7.869104853018908940e-01,-8.631091533889929668e-01,-6.284509304811995989e+00,5.053986941165292457e+00,9.578833577248980488e-07,4.139633937702763689e+01,-2.100060701652978778e+01,2.015227467731756406e+01,2.434576831805766173e-01,0.000000000000000000e+00
-7.869948663357082541e-01,4.491097284340882512e-01,-1.307025665813103199e+00,7.869948669152418974e-01,-8.633389594136612333e-01,-6.284509507505139148e+00,5.054137342626566998e+00,9.578834109721485348e-07,4.140322760764782828e+01,-2.099774044218265701e+01,2.015779503757439173e+01,2.476921278910697855e-01,0.000000000000000000e+00
-7.870733085936935103e-01,4.492203217890194944e-01,-1.307219617841342441e+00,7.870733091732519116e-01,-8.635526606572236918e-01,-6.284509695893583547e+00,5.054277206766406572e+00,9.578834604912413135e-07,4.140963252614145063e+01,-2.099507410827483866e+01,2.016292836578067238e+01,2.516300520862270740e-01,0.000000000000000000e+00
-7.871460062946111780e-01,4.493228467929779035e-01,-1.307399418398782043e+00,7.871460068741924498e-01,-8.637507729192182016e-01,-6.284509870445790902e+00,5.054406870572708321e+00,9.578835064005123932e-07,4.141556971511185736e+01,-2.099260171635457439e+01,2.016768708675725819e+01,2.552809120003156074e-01,0.000000000000000000e+00
-7.872131565857435342e-01,4.494175748090699085e-01,-1.307565543602903446e+00,7.872131571653460114e-01,-8.639338200954059799e-01,-6.284510031635308636e+00,5.054526676399131446e+00,9.578835488199736372e-07,4.142105498579354617e+01,-2.099031685129362756e+01,2.017208381587743204e+01,2.586543186227758251e-01,0.000000000000000000e+00
-7.872749590112129159e-01,4.495047813726079089e-01,-1.307718476864626833e+00,7.872749595908349329e-01,-8.641023342006353136e-01,-6.284510179940993702e+00,5.054636971975995152e+00,9.578835878722586873e-07,4.142610437961674563e+01,-2.098821298200222074e+01,2.017613135985618200e+01,2.617600377586334903e-01,0.000000000000000000e+00
-7.873316155592646748e-01,4.495847462047110610e-01,-1.307858708914031443e+00,7.873316161389046774e-01,-8.642568553918039687e-01,-6.284510315847240847e+00,5.054738110421284958e+00,9.578836236834026579e-07,4.143073416976400125e+01,-2.098628346212600704e+01,2.017984271754028569e+01,2.646079900980025101e-01,0.000000000000000000e+00
-7.873833307089581623e-01,4.496577532259640186e-01,-1.307986737826196677e+00,7.873833312886144853e-01,-8.643979319909760317e-01,-6.284510439844207319e+00,5.054830450251809992e+00,9.578836563805379946e-07,4.143496086271843382e+01,-2.098452153072308946e+01,2.018323108069969152e+01,2.672082512959495504e-01,0.000000000000000000e+00
-7.874303114761997957e-01,4.497240905701400671e-01,-1.308103069047166223e+00,7.874303120558709956e-01,-8.645261205086740564e-01,-6.284510552428035801e+00,5.054914355394533487e+00,9.578836860912337886e-07,4.143880119980257604e+01,-2.098292031291916970e+01,2.018630983482012198e+01,2.695710520635752894e-01,0.000000000000000000e+00
-7.874727674590552562e-01,4.497840505980205683e-01,-1.308208215420066933e+00,7.874727680387398898e-01,-8.646419856674012472e-01,-6.284510654101077343e+00,5.054990195198128866e+00,9.578837129463214782e-07,4.144227215870736103e+01,-2.098147282053811225e+01,2.018909255989756346e+01,2.717067782719745916e-01,0.000000000000000000e+00
-7.875109108822655468e-01,4.498379299112822416e-01,-1.308302697211347176e+00,7.875109114619621709e-01,-8.647461004253736983e-01,-6.284510745372109852e+00,5.055058344444751661e+00,9.578837370788464343e-07,4.144539095500887527e+01,-2.098017195270687196e+01,2.019159303123334936e+01,2.736259710689404323e-01,0.000000000000000000e+00
-7.875449566409133961e-01,4.498860293665084553e-01,-1.308387042137211465e+00,7.875449572206207893e-01,-8.648390460005647151e-01,-6.284510826756554813e+00,5.055119183362108970e+00,9.578837586224344572e-07,4.144817504367377126e+01,-2.097901049643122917e+01,2.019382522023174076e+01,2.753393270110847668e-01,0.000000000000000000e+00
-7.875751223431524117e-01,4.499286540892886710e-01,-1.308461785390189425e+00,7.875751229228693528e-01,-8.649214118950138142e-01,-6.284510898776687782e+00,5.055173097635800694e+00,9.578837777137420309e-07,4.145064212055008568e+01,-2.097798112714145446e+01,2.019580329519807549e+01,2.768576982108391094e-01,0.000000000000000000e+00
-7.876016283519476913e-01,4.499661134884671565e-01,-1.308527469665933474e+00,7.876016289316729591e-01,-8.649937959195092008e-01,-6.284510961961846220e+00,5.055220478422017827e+00,9.578837944924840636e-07,4.145281012384483432e+01,-2.097707640920408778e+01,2.019754162213972393e+01,2.781920925013074974e-01,0.000000000000000000e+00
-7.876246978257315234e-01,4.499987212705046091e-01,-1.308584645190181250e+00,7.876246984054641187e-01,-8.650568042186151940e-01,-6.284511016848629339e+00,5.055261722360588905e+00,9.578838090974181047e-07,4.145469723558492348e+01,-2.097628879639870547e+01,2.019905476556795065e+01,2.793536736185551206e-01,0.000000000000000000e+00
-7.876445567579143381e-01,4.500267954539911575e-01,-1.308633869745939204e+00,7.876445573376531506e-01,-8.651110512961101007e-01,-6.284511063981093493e+00,5.055297231588427920e+00,9.578838216722756926e-07,4.145632188306158383e+01,-2.097561063235656320e+01,2.020035748930185449e+01,2.803537614034501413e-01,0.000000000000000000e+00
-7.876614340151726346e-01,4.500506583843267849e-01,-1.308675708700910656e+00,7.876614345949167761e-01,-8.651571600408632934e-01,-6.284511103910937813e+00,5.055327413753409438e+00,9.578838323605228210e-07,4.145770274025746005e+01,-2.097503415095833645e+01,2.020146475727480961e+01,2.812038320246006418e-01,0.000000000000000000e+00
-7.876755613744129692e-01,4.500706367485428072e-01,-1.308710735035116812e+00,7.876755619541615516e-01,-8.651957617531469413e-01,-6.284511137197684505e+00,5.055352682028683375e+00,9.578838413086379563e-07,4.145885872925308036e+01,-2.097455147668937769e+01,2.020239173434169189e+01,2.819155182222980449e-01,0.000000000000000000e+00
-7.876871735583801382e-01,4.500870615903501126e-01,-1.308739529368850851e+00,7.876871741381323844e-01,-8.652274961715310519e-01,-6.284511164408844941e+00,5.055373455127534221e+00,9.578838486647663140e-07,4.145980902161561943e+01,-2.097415462494802796e+01,2.020315378709045007e+01,2.825006095774303949e-01,0.000000000000000000e+00
-7.876965082697474640e-01,4.501002683253189640e-01,-1.308762679990796096e+00,7.876965088495025968e-01,-8.652530115001869637e-01,-6.284511186120077753e+00,5.055390157318679023e+00,9.578838545792456543e-07,4.146057303976257202e+01,-2.097383550230672355e+01,2.020376648465313352e+01,2.829710528030050520e-01,0.000000000000000000e+00
-7.877038062236935145e-01,4.501105967563179822e-01,-1.308780782886528549e+00,7.877038068034509788e-01,-8.652729644368803985e-01,-6.284511202915334493e+00,5.055403218442203972e+00,9.578838592039902774e-07,4.146117045830592218e+01,-2.097358590672043377e+01,2.020424559952198607e+01,2.833389520637897840e-01,0.000000000000000000e+00
-7.877093111788078250e-01,4.501183910891381479e-01,-1.308794441767258343e+00,7.877093117585670656e-01,-8.652880202015069688e-01,-6.284511215386987537e+00,5.055413073926051659e+00,9.578838626935100044e-07,4.146162120537019291e+01,-2.097339752768156984e+01,2.020460710836650975e+01,2.836165693224021456e-01,0.000000000000000000e+00
-7.877132699662687809e-01,4.501239999483541143e-01,-1.308804268098906265e+00,7.877132705460293538e-01,-8.652988525652673957e-01,-6.284511224135951757e+00,5.055420164803127392e+00,9.578838652042251390e-07,4.146194546388563396e+01,-2.097326194631745722e+01,2.020486719285363364e+01,2.838163247148303703e-01,0.000000000000000000e+00
-7.877159325171926296e-01,4.501277763934226073e-01,-1.308810881131501791e+00,7.877159330969540907e-01,-8.653061438805239591e-01,-6.284511229771778673e+00,5.055424937729074308e+00,9.578838668939548601e-07,4.146216367285428817e+01,-2.097317063542770654e+01,2.020504224047046904e+01,2.839507969564014078e-01,0.000000000000000000e+00
-7.877175518880737970e-01,4.501300779350522752e-01,-1.308814907928959936e+00,7.877175524678358132e-01,-8.653105851113900293e-01,-6.284511232912742607e+00,5.055427845000750153e+00,9.578838679229569542e-07,4.146229652858884407e+01,-2.097311495945786319e+01,2.020514884535074174e+01,2.840327237805275740e-01,0.000000000000000000e+00
-7.877183842841942729e-01,4.501312665518144018e-01,-1.308816983399181400e+00,7.877183848639566222e-01,-8.653128758650215913e-01,-6.284511234185899298e+00,5.055429344575403050e+00,9.578838684534735944e-07,4.146236498592049458e+01,-2.097308617440726763e+01,2.020520380910317826e+01,2.840750024103414484e-01,0.000000000000000000e+00
-7.877186890809334541e-01,4.501317087070539902e-01,-1.308817750324568818e+00,7.877186896606959143e-01,-8.653137244237256720e-01,-6.284511234227129428e+00,5.055429900090633311e+00,9.578838686496771299e-07,4.146239025937683920e+01,-2.097307542766675326e+01,2.020522414164395997e+01,2.840906900664167400e-01,0.000000000000000000e+00
-7.877187288428579848e-01,4.501317753660867838e-01,-1.308817859392928051e+00,7.877187294226204450e-01,-8.653138477778722359e-01,-6.284511233681153719e+00,5.055429980885138619e+00,9.578838686778032824e-07,4.146239382432674603e+01,-2.097307375778364147e+01,2.020522706203214014e+01,2.840930045112545210e-01,0.000000000000000000e+00
-7.877187246352985728e-01,4.501317788730172520e-01,-1.308817858461281514e+00,7.877187252150610330e-01,-8.653138496119101575e-01,-6.284511233090377402e+00,5.055429982128400113e+00,9.578838686778032824e-07,4.146239376224331608e+01,-2.097307361933336267e+01,2.020522706815546599e+01,2.840930747547798507e-01,0.000000000000000000e+00
-7.877187920054743442e-01,4.501316970851308441e-01,-1.308817847623294783e+00,7.877187925852368044e-01,-8.653143616473777389e-01,-6.284511222131516917e+00,5.055430483205007874e+00,9.578838686778032824e-07,4.146239399126950076e+01,-2.097307660119257733e+01,2.020522620507564326e+01,2.840911850015730433e-01,0.000000000000000000e+00
-7.877192838359838856e-01,4.501311087309596282e-01,-1.308817777273552529e+00,7.877192844157463458e-01,-8.653179153219098252e-01,-6.284511149080812764e+00,5.055433963828836141e+00,9.578838686777990473e-07,4.146239592382857353e+01,-2.097309810944218356e+01,2.020522016480330052e+01,2.840776495833861603e-01,0.000000000000000000e+00
-7.877206163261520899e-01,4.501295169567568477e-01,-1.308817588909837015e+00,7.877206169059145502e-01,-8.653274962337166309e-01,-6.284510952921969817e+00,5.055443348581799334e+00,9.578838686778121763e-07,4.146240122592332966e+01,-2.097315631428018534e+01,2.020520386653112155e+01,2.840410451123199231e-01,0.000000000000000000e+00
-7.877231971460649795e-01,4.501264350962516647e-01,-1.308817225229149450e+00,7.877231977258274398e-01,-8.653460289519918636e-01,-6.284510573824643842e+00,5.055461502202748925e+00,9.578838686778197996e-07,4.146241152955930431e+01,-2.097326901339544136e+01,2.020517233371798227e+01,2.839701824461783319e-01,0.000000000000000000e+00
-7.877274254426477329e-01,4.501213866689168785e-01,-1.308816630126820035e+00,7.877274260224101932e-01,-8.653763773037729257e-01,-6.284509953055550824e+00,5.055491229785436857e+00,9.578838686777984120e-07,4.146242843291640412e+01,-2.097345363208570390e+01,2.020512069416205136e+01,2.838541066689434511e-01,0.000000000000000000e+00
-7.877336918251289788e-01,4.501139054051095933e-01,-1.308815748698831216e+00,7.877336924048914391e-01,-8.654213446098231177e-01,-6.284509032856957944e+00,5.055535276892894281e+00,9.578838686777259907e-07,4.146245350049942147e+01,-2.097372722241431475e+01,2.020504418038694894e+01,2.836820976984503195e-01,0.000000000000000000e+00
-7.877423782773448346e-01,4.501035353372197512e-01,-1.308814527230963254e+00,7.877423787991020276e-01,-8.654836736880210379e-01,-6.284507756360604880e+00,5.055596329292717073e+00,9.578838686772402173e-07,4.146248826234661777e+01,-2.097410645981511479e+01,2.020493813027190910e+01,2.834436722598858704e-01,0.000000000000000000e+00
-7.877538583238652414e-01,4.500898307067252579e-01,-1.308812913271256262e+00,7.877538588456224344e-01,-8.655660477436754041e-01,-6.284506067145262165e+00,5.055677014133029168e+00,9.578838686773026860e-07,4.146253421783260507e+01,-2.097460764723485127e+01,2.020479798816166905e+01,2.831285824363755643e-01,0.000000000000000000e+00
-7.877684965893402280e-01,4.500723563422089901e-01,-1.308810855529161099e+00,7.877684970588956226e-01,-8.656710891960063270e-01,-6.284503909483699857e+00,5.055779897759987485e+00,9.578838686756962880e-07,4.146259282939986690e+01,-2.097524670035222272e+01,2.020461930574123244e+01,2.827268233067024017e-01,0.000000000000000000e+00
