5.105262347489212399e-02,1.870661852411919235e-01,-5.109456676611139059e-02,-1.054255121122175398e-01,-3.117582015551357069e-02,-1.623487905882032012e-01
4.598151394224390259e-02,1.683394865169846877e-01,-4.601945110597677191e-02,-9.692463699248016207e-02,-2.799390752314597289e-02,-1.491780217645659323e-01
4.141159520848994302e-02,1.514882441457984230e-01,-4.144593388798867989e-02,-8.881613328699874965e-02,-2.512432324587675347e-02,-1.365003358301788428e-01
3.729369613870657518e-02,1.363245155060233971e-01,-3.732480002575364747e-02,-8.114764308643862556e-02,-2.254133309560629045e-02,-1.244219024044313920e-01
3.358342909440836799e-02,1.226792070188943984e-01,-3.361162300601835268e-02,-7.389442579293933888e-02,-2.021787659429312087e-02,-1.130098426994324418e-01
3.024072567804830108e-02,1.104001827098084892e-01,-3.026629997056794544e-02,-6.709545598724626914e-02,-1.813108016928672780e-02,-1.023417251865346711e-01
2.722941880090529523e-02,9.935056233989156271e-02,-2.725263322909909913e-02,-6.076571075477261302e-02,-1.625815199847125553e-02,-9.246481970608262657e-02
2.451686591616578786e-02,8.940719024775854729e-02,-2.453795302180093382e-02,-5.493209543011881579e-02,-1.457896847587134004e-02,-8.341120614633106001e-02
2.207360897792061058e-02,8.045925787092153558e-02,-2.209277707552197503e-02,-4.960053295106581217e-02,-1.307418934411423705e-02,-7.517576218291625867e-02
1.987306727940579137e-02,7.240706458120081679e-02,-1.989050309429912441e-02,-4.475991410254492875e-02,-1.172628123617471332e-02,-6.772534142284176994e-02
1.789125981437755461e-02,6.516090298041997408e-02,-1.790713081859087244e-02,-4.038084254040723992e-02,-1.051896241706277296e-02,-6.100328070838517691e-02
1.610655421393214839e-02,5.864005617322259889e-02,-1.612101069812110765e-02,-3.642537808023506296e-02,-9.437540205768660262e-03,-5.494493272708458886e-02
1.449943965351367832e-02,5.277189577426916189e-02,-1.451261656724743727e-02,-3.285422760199303155e-02,-8.468759650175588030e-03,-4.948628277721314750e-02
1.305232141438354351e-02,4.749107052827816061e-02,-1.306434000244541434e-02,-2.963055574048242130e-02,-7.600758820684041552e-03,-4.456833449787283435e-02
1.174933503084628524e-02,4.273877643364144829e-02,-1.176030428939339907e-02,-2.672082269980647837e-02,-6.822924671717824768e-03,-4.013767784208554373e-02
1.057617816731281843e-02,3.846210017343933835e-02,-1.058619614059744425e-02,-2.409469050363651291e-02,-6.125768878863228038e-03,-3.614616900289624457e-02
9.519958554308651302e-03,3.461342848065702971e-02,-9.529113490035361761e-03,-2.172473669187370213e-02,-5.500808835783564145e-03,-3.255041835620881702e-02
8.569056474894145084e-03,3.114991680566238028e-02,-8.577427854064890306e-03,-1.958617620829081543e-02,-4.940461662287204403e-03,-2.931131859106124102e-02
7.713000436586170232e-03,2.803301132139613197e-02,-7.720659891791616623e-03,-1.765660781562106846e-02,-4.437949000291240183e-03,-2.639361904086870089e-02
6.942354791857496647e-03,2.522801890228824201e-02,-6.949366926339166188e-03,-1.591578480895516554e-02,-3.987211707161929762e-03,-2.376554360400989080e-02
6.248618185018210876e-03,2.270372025318756481e-02,-6.255041303412816819e-03,-1.434540779918148587e-02,-3.582833433044142323e-03,-2.139844737284869736e-02
5.624131806651827895e-03,2.043202185058650561e-02,-5.630018567094548926e-03,-1.292893752397089244e-02,-3.219972189184952625e-03,-1.926650781544529678e-02
5.061996530268232999e-03,1.838764279539359045e-02,-5.067394526449672289e-03,-1.165142579154935902e-02,-2.894299100854877318e-03,-1.734644684860374778e-02
4.555998090635057091e-03,1.654783306947239449e-02,-4.560950371453174022e-03,-1.049936281472402776e-02,-2.601943617023836763e-03,-1.561728057251239241e-02
4.100539540331112585e-03,1.489212004143557720e-02,-4.105085073939363817e-03,-9.460539340918306186e-03,-2.339444519498916960e-03,-1.406009380864508065e-02
3.690580291231895099e-03,1.340208038483264343e-02,-3.694754379537620263e-03,-8.523922126225944376e-03,-2.103706137879602159e-03,-1.265783690412665939e-02
3.321581111555838885e-03,1.206113485740675957e-02,-3.325415760562383007e-03,-7.679541436335354798e-03,-1.891959234212719880e-03,-1.139514254559041533e-02
2.989454507355417123e-03,1.085436364684911996e-02,-2.992978758152016732e-03,-6.918389383556822203e-03,-1.701726073371539073e-03,-1.025816057017328239e-02
2.690519970432357459e-03,9.768340219283147552e-03,-2.693760195112886689e-03,-6.232328026606697401e-03,-1.530789242425147946e-03,-9.234408975993495597e-03
2.421463623035442683e-03,8.790981814248984005e-03,-2.424443789361011535e-03,-5.614006267848733155e-03,-1.377163825282809364e-03,-8.312639523524891980e-03
2.179301833772779792e-03,7.911414916544137754e-03,-2.182043741974693755e-03,-5.056784681388699736e-03,-1.239072577784718207e-03,-7.482716486358432194e-03
1.961348419284835061e-03,7.119854203058186698e-03,-1.963871914036921084e-03,-4.554667494876807159e-03,-1.114923784006256703e-03,-6.735507257766588408e-03
1.765185082734196291e-03,6.407493613616226623e-03,-1.767508242990518431e-03,-4.102241028455757242e-03,-1.003291506704410540e-03,-6.062783650900773792e-03
1.588634773357295096e-03,5.766408330493849946e-03,-1.590774082456566842e-03,-3.694617966476723171e-03,-9.028979741701336111e-04,-5.457132847368643958e-03
1.429737681482532883e-03,5.189466573312337926e-03,-1.431708179658474798e-03,-3.327386902000254321e-03,-8.125978723460015049e-04,-4.911877053218248641e-03
1.286729610808419163e-03,4.670250225720983493e-03,-1.288545032008286961e-03,-2.996566651362863373e-03,-7.313643351999743036e-04,-4.421001014523362471e-03
1.158022494581955339e-03,4.202983408969513182e-03,-1.159695389290001360e-03,-2.698564886918225578e-03,-6.582764481936301693e-04,-3.979086628173559778e-03
1.042186844859581884e-03,3.782468206259266812e-03,-1.043728690432284972e-03,-2.430140681147009794e-03,-5.925080994296886032e-04,-3.581253958251821162e-03
9.379359444526048657e-04,3.404026821580605298e-03,-9.393572443085714593e-04,-2.188370595338155322e-03,-5.333180308757414900e-04,-3.223108035545524993e-03
8.441116096616731786e-04,3.063449528572158905e-03,-8.454219825211025177e-04,-1.970617981609387118e-03,-4.800409580882329815e-04,-2.900690878133288346e-03
7.596713686522874737e-04,2.756947829556627861e-03,-7.608796288877316084e-04,-1.774505198691780482e-03,-4.320796412605168359e-04,-2.610438225385868470e-03
6.836769154739936278e-04,2.481112303007160756e-03,-6.847911455191181551e-04,-1.597888470189203977e-03,-3.888978033168826050e-04,-2.349140526744870373e-03
6.152837134319122858e-04,2.232874669993290592e-03,-6.163113290896555119e-04,-1.438835139352103928e-03,-3.500138023137925355e-04,-2.113907770886378108e-03
5.537316339077719921e-04,2.009473657199923290e-03,-5.546794433062857566e-04,-1.295603097162547528e-03,-3.149949757073483851e-04,-1.902137780833521464e-03
4.983365279185424795e-04,1.808424276417390812e-03,-4.992107847818999869e-04,-1.166622181040400741e-03,-2.834525832258840469e-04,-1.711487636675943337e-03
4.484826378159508724e-04,1.627490178486676493e-03,-4.492890896420472717e-04,-1.050477360018822227e-03,-2.550372832513522281e-04,-1.539847920207034490e-03
4.036157656559921300e-04,1.464658773939044121e-03,-4.043596973306023555e-04,-9.458935390365049442e-04,-2.294350848745205262e-04,-1.385319505283168044e-03
3.632371230119303728e-04,1.318118843384397977e-03,-3.639233963286067522e-04,-8.517218302379774876e-04,-2.063637242318377659e-04,-1.246192644435495768e-03
3.268977944402279420e-04,1.186240388447713529e-03,-3.275308839452858133e-04,-7.669271530523051345e-04,-1.855694194513575295e-04,-1.120928126399637487e-03
2.941937535181897868e-04,1.067556498990503318e-03,-2.947777790541434889e-04,-6.905770374524716239e-04,-1.668239636048237805e-04,-1.008140301093497825e-03
2.647613764255286276e-04,9.607470348284512891e-04,-2.653001327052927701e-04,-6.218315163179682957e-04,-1.499221195583253495e-04,-9.065817883432161729e-04
2.382734034975851980e-04,8.646239403368948494e-04,-2.387703870067406657e-04,-5.599340033364685757e-04,-1.346792845982983946e-04,-8.151297045470572459e-04
2.144353040994657314e-04,7.781180285272935437e-04,-2.148937375915305138e-04,-5.042030624804008957e-04,-1.209293962412928225e-04,-7.327732576574569334e-04
1.929820046067860524e-04,7.002670875509054045e-04,-1.934048594277151584e-04,-4.540249838780025904e-04,-1.085230537672397019e-04,-6.586025754919936801e-04
1.736749432748915638e-04,6.302051772650721969e-04,-1.740649597278661951e-04,-4.088470889157091027e-04,-9.732583279606216707e-05,-5.917986456540626997e-04
1.562994193800731652e-04,5.671529967950342298e-04,-1.566591253211414229e-04,-3.681716947751120447e-04,-8.721677269010058315e-05,-5.316242573192816231e-04
1.406622072682825366e-04,5.104092159018672106e-04,-1.409939350988467267e-04,-3.315506753592701444e-04,-7.808701876074888122e-05,-4.774158460247171021e-04
1.265894088605756351e-04,4.593426737222037928e-04,-1.268953110718407822e-04,-2.985805617957262089e-04,-6.983860320198470378e-05,-4.285761524273009357e-04
1.139245208119313714e-04,4.133853580782186066e-04,-1.142065842138820074e-04,-2.688981314812977997e-04,-6.238335041392766727e-05,-3.845676149673914559e-04
1.025266948822767065e-04,3.720260872523837225e-04,-1.027867536406708402e-04,-2.421764400390837913e-04,-5.564189392912679183e-05,-3.449064244981545849e-04
9.226917222196007531e-05,3.348048239419017008e-04,-9.250891981219590840e-05,-2.181212556895457564e-04,-4.954279354262187962e-05,-3.091571764125076028e-04
8.303787419773267444e-05,3.013075581299893353e-04,-8.325887437366351492e-05,-1.964678605079754506e-04,-4.402174249932847087e-05,-2.769280626616724703e-04
7.473013411739233341e-05,2.711617019499573222e-04,-7.493383098329763059e-05,-1.769781879684409682e-04,-3.902085572401244474e-05,-2.478665524440234308e-04
6.725355577266813642e-05,2.440319453158652948e-04,-6.744128303885733259e-05,-1.594382712539299627e-04,-3.448803111567433339e-05,-2.216555163912452124e-04
6.052498612712283593e-05,2.196165262090342245e-04,-6.069797561988719706e-05,-1.436559822504891086e-04,-3.037637689278556446e-05,-1.980097548800287873e-04
5.446959073919694933e-05,1.976438741412588941e-04,-5.462898023040719202e-05,-1.294590472021990807e-04,-2.664369888585110341e-05,-1.766728968521886838e-04
4.902002165022896095e-05,1.778695894430639530e-04,-4.916686206542862756e-05,-1.166933320506619931e-04,-2.325204256191201310e-05,-1.574146413717932480e-04
4.411566849480345182e-05,1.600737247901413128e-04,-4.425093055207979389e-05,-1.052213988457571087e-04,-2.016728545871749746e-05,-1.400283202726767011e-04
3.970198451235547440e-05,1.440583387142558571e-04,-3.982656484008971384e-05,-9.492134472801944025e-05,-1.735877663493758615e-05,-1.243287667892131450e-04
3.572987996964381997e-05,1.296452938944288769e-04,-3.584460674789451237e-05,-8.568594688498620815e-05,-1.479902074532521350e-05,-1.101504820332022204e-04
3.215517625711229857e-05,1.166742757317005348e-04,-3.226081441958470201e-05,-7.742215025801653773e-05,-1.246340544308708718e-05,-9.734609822730290495e-05
2.893811458680707347e-05,1.050010091694449814e-04,-2.903537062226611173e-05,-7.005094756599091767e-05,-1.032997200048142754e-05,-8.578514370115304752e-05
2.604291383654141069e-05,9.449565392649178193e-05,-2.613244021985372046e-05,-6.350770850703114771e-05,-8.379230233208786893e-06,-7.535311707490648634e-05
2.343737262129029847e-05,8.504136028602462117e-05,-2.351977190567992155e-05,-5.774300568598440418e-05,-6.594019784151687162e-06,-6.595087138060611628e-05
2.109251117122303313e-05,7.653296938161064592e-05,-2.116833976756023203e-05,-5.272393738150991395e-05,-4.959420004100999828e-06,-5.749428254965999489e-05
1.898224903380503749e-05,6.887584351846706427e-05,-1.905202070242165279e-05,-4.843582412338577186e-05,-3.462708960302803480e-06,-4.991411328629390316e-05
1.708311501657799010e-05,6.198481353038984482e-05,-1.714730409459308395e-05,-4.488390152077290004e-05,-2.093366586304634408e-06,-4.315585804180300351e-05
1.537398614751733759e-05,5.578323144184458909e-05,-1.543303053117179796e-05,-4.209418595028954313e-05,-8.431048722176860020e-07,-3.717914418349113279e-05
1.383585274832867850e-05,5.020211792439640148e-05,-1.389015665050580709e-05,-4.011204528377634707e-05,2.941135479860274344e-07,-3.195597577417854090e-05
1.245160701004926868e-05,4.517939504405501312e-05,-1.250154351000589635e-05,-3.899634236673360700e-05,1.322137946244931031e-06,-2.746684235718517536e-05
1.120585271975204990e-05,4.065919577388868249e-05,-1.125176612082394571e-05,-3.880689123846036581e-05,2.242873921394436458e-06,-2.369375835150245937e-05
1.008473402220208527e-05,3.659124259165087836e-05,-1.012694203256542454e-05,-3.958435171792167950e-05,3.056816965618749654e-06,-2.061010542414472958e-05
9.075781313086621688e-06,3.293028824754490379e-05,-9.114577062455906124e-06,-4.132538306867161319e-05,3.763926366890122157e-06,-1.816902021757576386e-05
8.167772549004643663e-06,2.963561248459134126e-05,-8.203426454308292596e-06,-4.396097759887883480e-05,4.364750412674279119e-06,-1.629440899076484958e-05
7.350608432549469073e-06,2.667056911181415658e-05,-7.383369923929912326e-06,-4.734866593495816602e-05,4.861535796730683441e-06,-1.487957064287702790e-05
6.615200085346394958e-06,2.400217839343285353e-05,-6.645299202053037813e-06,-5.128539181038069050e-05,5.258964383965180531e-06,-1.379594652744549213e-05
5.953367957138447700e-06,2.160076022002613779e-05,-5.981016825035048041e-06,-5.553787652046147813e-05,5.564268572578727800e-06,-1.290942841673440993e-05
5.357750850481759289e-06,1.943960397669033800e-05,-5.383145047647766545e-06,-5.987845348984196299e-05,5.786739142907457643e-06,-1.209775096506115189e-05
4.821724045754574022e-06,1.749467145026498236e-05,-4.845043866324360124e-06,-6.411352451293293850e-05,5.936873989765643511e-06,-1.126284901896980160e-05
4.339325617863047133e-06,1.574432945116619419e-05,-4.360737241152849969e-06,-6.809817424732832853e-05,6.025479742513886999e-06,-1.033571641811243605e-05
3.905190125066127830e-06,1.416910919204052872e-05,-3.924846696604009112e-06,-7.173784212139087111e-05,6.062946426357170570e-06,-9.274945015549383289e-06
3.514488931568543079e-06,1.275148973889990607e-05,-3.532531563214696481e-06,-7.498177859236535025e-05,6.058776873163942148e-06,-8.061709994040133984e-06
3.162876500840168717e-06,1.147570312701422772e-05,-3.179435195584774905e-06,-7.781315274244173668e-05,6.021351828667104325e-06,-6.693714715854604661e-06
2.846442062444611279e-06,1.032755897717104451e-05,-2.861636569599689416e-06,-8.023909029113784972e-05,5.957868575270115622e-06,-5.179629694617049806e-06
2.561666113791260245e-06,9.294286659603871907e-06,-2.575606719969493876e-06,-8.228223509806779966e-05,5.874387759216934659e-06,-3.534661540726919489e-06
2.305381274739673669e-06,8.364393244764840648e-06,-2.318169534701965335e-06,-8.397428587061246642e-05,5.775937243543389994e-06,-1.777332433806761115e-06
2.074737057685510408e-06,7.527535672883436036e-06,-2.086466470580931169e-06,-8.535137552021876493e-05,5.666638806879595899e-06,7.270255634066680794e-08
1.867168163165407022e-06,6.774405706761664776e-06,-1.877924797095719495e-06,-8.645094449072617611e-05,5.549837391327789472e-06,1.996043152622383158e-06
1.680365946764120879e-06,6.096626397193539549e-06,-1.690229016296652689e-06,-8.730973386525126955e-05,5.428222173782106005e-06,3.974363520331877916e-06
1.512252741336379120e-06,5.486658911695540308e-06,-1.521295141010413000e-06,-8.796257634150327228e-05,5.303934682340807490e-06,5.990845680507240592e-06
1.360958747732851781e-06,4.937718675801738970e-06,-1.369247545025432108e-06,-8.844173509649782162e-05,5.178662585959439492e-06,8.030360939806694792e-06
1.224801237793802693e-06,4.443699913300249796e-06,-1.232398128764766391e-06,-8.877660732159206960e-05,5.053719579769893208e-06,1.007949363429860643e-05
1.102265838252081002e-06,3.999107729109822846e-06,-1.109227568042977346e-06,-8.899366300386980235e-05,4.930112629157379986e-06,1.212647117551365857e-05
9.919896866148369204e-07,3.598996994031509283e-06,-9.983684382523761243e-07,-8.911652980736154827e-05,4.808598138230717191e-06,1.416104265118382251e-05
8.927447405993044250e-07,3.238917761941145056e-06,4.769318358768164743e-08,-8.916616611262041022e-05,4.689686443258315637e-06,1.617433318318923740e-05
8.034304024435521555e-07,2.914864040090143609e-06,4.381121212724813419e-08,-8.916106900577712153e-05,4.573849192516996596e-06,1.815869107809059814e-05
7.230516267826713356e-07,2.623231893358658846e-06,4.023728926530988425e-08,-8.911752480596702895e-05,4.461298747549745314e-06,2.010753811901711184e-05
6.507144328296533314e-07,2.360777542706055720e-06,3.694775016220689618e-08,-8.904984105355729144e-05,4.352182217898041054e-06,2.201522873528104668e-05
5.856142814622467166e-07,2.124581749059550362e-06,3.392067073396596400e-08,-8.897058355912354662e-05,4.246561618053971698e-06,2.387692126008708312e-05
5.270271260911728583e-07,1.912017345605120544e-06,3.113574733768033563e-08,-8.889079937587237809e-05,4.144431793359349599e-06,2.568846245161111907e-05
4.743013601470077714e-07,1.720720010240037969e-06,2.857418401047377156e-08,-8.882022504318973785e-05,4.045735184404216632e-06,2.744628546741004020e-05
4.268505688012406352e-07,1.548561973403028548e-06,2.621858675426273749e-08,-8.876747903322415177e-05,3.950373984050452646e-06,2.914732081892070569e-05
3.841470072579065018e-07,1.393628348653683075e-06,2.405286472043271301e-08,-8.874023852158699705e-05,3.858220144759608117e-06,3.078891947951660469e-05
3.457157303009562822e-07,1.254195832301262424e-06,2.206213765453072067e-08,-8.874540132580045076e-05,3.769123617135637565e-06,3.236878715421100670e-05
3.111293101865536523e-07,1.128713539189343601e-06,2.023264947279095158e-08,-8.878923431232066486e-05,3.682919133149309652e-06,3.388492866395611478e-05
2.800030823173154585e-07,1.015785749771035620e-06,1.855168752665642225e-08,-8.887750984531026725e-05,3.599431797802808767e-06,3.533560142183595046e-05
2.519908669461279009e-07,9.141563851110239341e-07,1.700750720030099869e-08,-8.901563199522304201e-05,3.518481705393594064e-06,3.671927702524785294e-05
2.267811188778058946e-07,8.226950393292907072e-07,1.558926161329275490e-08,-8.920875432796328275e-05,3.439887763841345186e-06,3.803461009026464613e-05
2.040934621322291304e-07,7.403844001428079444e-07,1.428693610249246753e-08,-8.946189115822353885e-05,3.363470880455528281e-06,3.928041352127085854e-05
1.836755716818270212e-07,6.663089413550514478e-07,1.309128711120544858e-08,-8.978002421078052698e-05,3.289056638512896686e-06,4.045563952576719367e-05
1.653003668877801376e-07,5.996447319176310232e-07,1.199378536188301691e-08,-9.016820673134060471e-05,3.216477577166914948e-06,4.155936576615224258e-05
1.487634859989146690e-07,5.396502761323700078e-07,1.098656290369661127e-08,-9.063166719088989087e-05,3.145575170585721095e-06,4.259078613743648342e-05
1.338810129719300167e-07,4.856582662554826920e-07,1.006236388100911723e-08,-9.117591492812148542e-05,3.076201593139036262e-06,4.354920574888828327e-05
1.204874319996018061e-07,4.370681569304685678e-07,9.214498770978201951e-09,-9.180685031598576301e-05,3.008221348517433150e-06,4.443403977851303197e-05
1.084337866471278063e-07,3.933394884872541107e-07,8.436801870087355153e-09,-9.253088240433965730e-05,2.941512836864540798e-06,4.524481595468522266e-05
9.758602311912160687e-08,3.539858732040736561e-07,7.723591737272555666e-09,-9.335505747572666875e-05,2.875969931726911345e-06,4.598118050890580890e-05
8.782349911641994240e-08,3.185695869739660293e-07,7.069634565046319308e-09,-9.428720262433682451e-05,2.811503642095697331e-06,4.664290755105782209e-05
7.903764221118760902e-08,2.866966995127050026e-07,6.470110122809472030e-09,-9.533608936314585383e-05,2.748043938977335546e-06,4.722991190742072804e-05
7.113074228749959932e-08,2.580126947093783381e-07,5.920580158435465347e-09,-9.651162347792851723e-05,2.685541836366680233e-06,4.774226561340284543e-05
6.401486477999237147e-08,2.321985251504976619e-07,5.416959205286685861e-09,-9.782506898930509243e-05,2.623971834009567971e-06,4.818021837304952473e-05
5.761087258769165300e-08,2.089670631949552319e-07,4.955487358870830679e-09,-9.928931629321189505e-05,2.563334851046619409e-06,4.854422251840224484e-05
5.184754585903612476e-08,1.880599087567004188e-07,4.532705221778094170e-09,-1.009192076064091423e-04,2.503661813908183775e-06,4.883496321761139842e-05
4.666079010691894660e-08,1.692445154299901797e-07,4.145430566862133856e-09,-1.027319370077520584e-04,2.445018110124927340e-06,4.905339502735865594e-05
4.199292308500725663e-08,1.523116019905297016e-07,3.790736847500892476e-09,-1.047475482171597160e-04,2.387509186442922509e-06,4.920078630025720136e-05
3.779203349974170222e-08,1.370728262770075704e-07,3.465933227169965274e-09,-1.069895614579865367e-04,2.331287667664683979e-06,4.927877358821265122e-05
3.401140350237175895e-08,1.233586899851427511e-07,3.168546136757875880e-09,-1.094857725171994201e-04,2.276562509750285897e-06,4.928942901686643387e-05
3.060898906972761272e-08,1.110166535575609920e-07,2.896302246986859282e-09,-1.122692841420322419e-04,2.223610906630966431e-06,4.923534484204558989e-05
2.754695252743245721e-08,9.990943759807819343e-08,2.647112678597061892e-09,-1.153798550713324729e-04,2.172793969504033957e-06,4.911974119159825855e-05
2.479124168310624490e-08,8.991349795955964189e-08,2.419058448535126871e-09,-1.188656897470629671e-04,2.124577654178862862e-06,4.894660567822236094e-05
2.231121099588869216e-08,8.091765220374924113e-08,2.210377007940248403e-09,-1.227858496547713828e-04,2.079561112178411322e-06,4.872087763905667200e-05
2.007928087917524422e-08,7.282184127238585827e-08,2.019449820868404518e-09,-1.272135580126749566e-04,2.038515747943059057e-06,4.844869612606860090e-05
1.807063094564694628e-08,6.553601593350949237e-08,1.844790888627872418e-09,-1.322408154536126423e-04,2.002440052247992724e-06,4.813774092939669734e-05
1.626292384368569147e-08,5.897913824687299274e-08,1.685036157748437803e-09,-1.379849856808484238e-04,1.972638260507463634e-06,4.779771263332025741e-05
1.463605700184886395e-08,5.307827570522063869e-08,1.538933767099044527e-09,-1.445984219909867644e-04,1.950836004876654299e-06,4.744102603261597239e-05
1.317193897832173772e-08,4.776779435888835788e-08,1.405335024392663413e-09,-1.522829344978418782e-04,1.939355283683945765e-06,4.708384107690936871e-05
1.185428830688602124e-08,4.298862694290807904e-08,1.283186110806061070e-09,-1.613122422542736785e-04,1.941388136354104145e-06,4.674764671105727639e-05
1.066845227614376063e-08,3.868761482006544790e-08,1.171520409359862987e-09,-1.720681552534856248e-04,1.961441892646711667e-06,4.646178803399327202e-05
9.601244166199267204e-09,3.481691920187435891e-08,1.069451460123373940e-09,-1.851015523266695507e-04,2.006098564337947117e-06,4.626768205723959476e-05
8.640796361233488110e-09,3.133348654149604280e-08,9.761664369750571755e-10,-2.012408533945661321e-04,2.085386791537943445e-06,4.622623486067469172e-05
7.776428601025024602e-09,2.819857159580552826e-08,8.909201880532449858e-10,-2.217982210598009641e-04,2.215445039761717677e-06,4.643176651543444791e-05
6.998529090830953492e-09,2.537730386248383092e-08,8.130297023571270919e-10,-2.489955390977770092e-04,2.424190216993807763e-06,4.704035174283728013e-05
6.298447611160099099e-09,2.283830508043039438e-08,7.418690375534779986e-10,-2.869430862491145740e-04,2.764955160796530484e-06,4.833369917877183126e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.442170962304480497e-04,3.355404144311791015e-06,5.088290049826138528e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.418158017300832796e-04,4.520568938737312692e-06,5.603132858889026124e-05
5.668384196459196228e-09,2.055333140488224686e-08,6.954386423545094053e-10,-6.347499304973898502e-04,7.570916191194939320e-06,6.706385788676789549e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.235437635075946616e-04,1.847119916986716959e-05,7.299233630730928013e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.041586776703745443e-04,2.733237304963775927e-05,7.992294816319689410e-05
5.101354673267206966e-09,1.849696952549440330e-08,6.513086355824679313e-10,-9.040933161609817454e-04,3.323705976869262009e-05,8.781199861082730675e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.134217174021623364e-03,3.762585840105803214e-05,9.433718100743115897e-05
4.591058896025653713e-09,1.664634820264243587e-08,6.016316996999966298e-10,-1.356973598551392294e-03,4.183208859704278334e-05,1.006375584627416193e-04
4.131818093979795343e-09,1.498088135487574135e-08,5.484705453051321600e-10,-1.583886742522759268e-03,4.545648895695012388e-05,1.052413878388662786e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.807719613324598740e-03,4.876019899108241518e-05,1.098605698277854703e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.031765175432020953e-03,5.170957408984211412e-05,1.126959174088115745e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.253097191876052285e-03,5.434675698462454463e-05,1.157790771486588710e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.473031096683508956e-03,5.675058765747253986e-05,1.170028634024378178e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.689879513452786419e-03,5.887327009124199151e-05,1.187055055059671460e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.904383876880967108e-03,6.084460897376464672e-05,1.184715271134728631e-04
